2591101,2012,412,100,2412421,5855
2591100,2012,1810,99,8301303,4586
3915301,2012,287,62,1839820,6411
3915300,2012,556,61,3238854,5825
4125600,2012,75,94,413000,5507
2606800,2012,772,83,7583681,9823
2606801,2012,394,87,3512817,8916
3104300,2012,738,93,5647176,7652
3098600,2012,104,82,635403,6110
2609500,2012,93,56,457461,4919
2609501,2012,67,64,196352,2931
2609502,2012,58,68,264490,4560
3463300,2012,136,76,1383300,10171
1252500,2012,303,17,1264460,4173
1252503,2012,177,21,595655,3365
1252502,2012,419,32,1707097,4074
1252501,2012,126,22,447203,3549
317600,2012,510,19,1876504,3679
726500,2012,255,11,666368,2613
234000,2012,930,46,4185045,4500
1072401,2012,268,87,1878467,7009
1072400,2012,73,45,177609,2433
330300,2012,1320,66,10072787,7631
3720300,2012,38,72,256182,6742
761700,2012,205,71,792795,3867
324200,2012,2461,41,17658956,7176
3570300,2012,55,85,330000,6000
4154200,2012,38,43,257088,6765
4101300,2012,67,74,276517,4127
3104200,2012,307,52,1792504,5839
1216600,2012,4,7,20513,5128
1216602,2012,68,60,335204,4929
1267200,2012,33,60,123041,3729
1216601,2012,43,54,169760,3948
1267400,2012,45,51,180371,4008
2100612,2012,487,45,3429645,7042
2218000,2012,488,60,2941252,6027
974804,2012,516,62,2729927,5291
2100613,2012,172,67,1267056,7367
2100611,2012,688,53,3975628,5779
2100600,2012,462,42,2666845,5772
974802,2012,383,66,2229445,5821
974811,2012,159,76,922298,5801
3042500,2012,276,33,1882346,6820
2218001,2012,241,59,1756443,7288
974800,2012,1213,58,6119230,5045
974807,2012,609,60,3401938,5586
974801,2012,636,70,3267477,5138
3042501,2012,348,40,2025644,5821
974803,2012,458,73,2422437,5289
2100607,2012,403,47,2197450,5453
2100608,2012,546,60,3765182,6896
252600,2012,815,57,5673388,6961
383800,2012,2332,72,15641624,6707
348100,2012,1052,62,7126245,6774
3097801,2012,96,48,723502,7536
3097800,2012,70,54,543917,7770
808100,2012,280,16,1848491,6602
383900,2012,2186,74,16461015,7530
3635300,2012,25,18,111000,4440
673100,2012,793,79,7387720,9316
2560000,2012,50,36,244651,4893
4147600,2012,69,41,555034,8044
3483500,2012,377,13,1813324,4810
302400,2012,2235,56,15409679,6895
392800,2012,751,18,4582845,6102
2313000,2012,24,89,162247,6760
368300,2012,1556,76,10396964,6682
291400,2012,903,70,6342282,7024
531800,2012,526,10,3878066,7373
2220400,2012,89,27,477935,5370
143700,2012,2114,58,14623044,6917
2110900,2012,93,94,524334,5638
4137300,2012,34,47,173563,5105
286100,2012,2093,47,10715055,5119
2145800,2012,29,81,213931,7377
268500,2012,839,80,5687981,6779
3250300,2012,319,99,2217050,6950
2581200,2012,133,100,177521,1335
4089400,2012,115,47,1295622,11266
3985300,2012,365,63,2061193,5647
4127500,2012,29,38,168751,5819
830800,2012,344,14,1525832,4436
324300,2012,1188,85,9768838,8223
356100,2012,853,12,4555049,5340
302500,2012,1739,54,11167200,6422
4145900,2012,120,29,234924,1958
259900,2012,1202,63,9285175,7725
200300,2012,468,58,2483396,5306
2604700,2012,151,65,1120976,7424
1278300,2012,31,86,253605,8181
4129400,2012,41,67,226071,5514
3773300,2012,156,58,878974,5634
4148800,2012,164,78,1834963,11189
2175800,2012,102,54,714219,7002
100700,2012,933,38,5840614,6260
728300,2012,1304,18,6053790,4642
109300,2012,508,59,3556963,7002
190700,2012,1,6,3390,3390
3097700,2012,272,85,1687500,6204
3324300,2012,167,70,765508,4584
399500,2012,1747,39,6366241,3644
190800,2012,594,91,4282293,7209
2266400,2012,202,64,1250530,6191
2602300,2012,215,61,1406034,6540
185000,2012,1174,73,8200251,6985
2099500,2012,1743,23,6907059,3963
137800,2012,5834,58,39765860,6816
233900,2012,1807,41,11488369,6358
527600,2012,1312,45,7179549,5472
224300,2012,16106,75,152514315,9469
474200,2012,7573,26,55783952,7366
1104600,2012,3258,77,25084398,7699
318800,2012,3845,54,28830529,7498
489000,2012,1239,83,11361734,9170
533500,2012,188,88,1279005,6803
291500,2012,1646,8,9956806,6049
1224800,2012,109,60,689637,6327
2238500,2012,171,71,773865,4526
302600,2012,2140,87,17368975,8116
2151500,2012,102,50,626861,6146
400300,2012,7195,27,28902522,4017
498800,2012,210,4,674151,3210
377100,2012,6174,57,43097578,6980
728900,2012,386,17,1854135,4803
196100,2012,657,50,4096900,6236
2189103,2012,43,5,93003,2163
2189101,2012,27,3,51346,1902
2189100,2012,85,6,223659,2631
2334403,2012,197,93,2274730,11547
3304301,2012,107,70,938142,8768
2334402,2012,271,89,3069809,11328
2334401,2012,207,78,2081431,10055
3304300,2012,73,54,628860,8615
3126400,2012,219,88,2276351,10394
2334400,2012,1346,84,14295804,10621
3939400,2012,77,79,945032,12273
1054600,2012,5141,47,34869920,6783
116100,2012,862,4,3346815,3883
3695300,2012,54,23,382589,7085
2332840,2012,112,40,626418,5593
2332839,2012,511,76,2989867,5851
2332806,2012,98,37,454474,4637
2332836,2012,204,66,1067754,5234
2332810,2012,29,6,113816,3925
2332838,2012,202,72,1236156,6120
2332807,2012,67,27,360860,5386
2332845,2012,141,52,853664,6054
2332813,2012,21,12,82620,3934
2332814,2012,145,49,637399,4396
2332809,2012,217,47,1274454,5873
2332803,2012,90,32,572375,6360
2332800,2012,361,41,2001510,5544
2332868,2012,32,17,148098,4628
2332819,2012,21,9,86406,4115
116200,2012,376,3,2486747,6614
253900,2012,1031,45,6753725,6551
638503,2012,355,87,3198387,9010
638504,2012,287,85,2649280,9231
638500,2012,1234,91,11720382,9498
638507,2012,5648,71,60946713,10791
638501,2012,523,86,4510066,8623
638508,2012,95,84,973614,10249
638506,2012,200,91,2014022,10070
826301,2012,89,51,417890,4695
160500,2012,1323,62,9968681,7535
4117900,2012,21,35,180439,8592
4126400,2012,32,24,107060,3346
368400,2012,1889,70,14573590,7715
3072200,2012,2439,17,10010531,4104
116400,2012,3468,66,24586008,7089
950900,2012,878,59,1935705,2205
1293000,2012,36,67,283874,7885
2280500,2012,90,63,430057,4778
1036500,2012,75,80,666581,8888
3096200,2012,21,35,100607,4791
2356600,2012,124,62,584017,4710
2178200,2012,70,35,318359,4548
341900,2012,2260,78,18756599,8299
3827300,2012,100,89,943326,9433
2576900,2012,1776,76,17224605,9699
3278300,2012,874,61,6533264,7475
3234300,2012,551,25,4723685,8573
1088000,2012,329,77,2204288,6700
324400,2012,654,72,4167846,6373
1218200,2012,59,3,208183,3529
2204200,2012,290,93,3448579,11892
399800,2012,4468,43,26572237,5947
2211900,2012,37,74,150000,4054
2211901,2012,35,80,210000,6000
2211902,2012,52,98,300000,5769
321800,2012,4935,39,32885671,6664
2176000,2012,56,88,456211,8147
3409500,2012,302,40,1428956,4732
752900,2012,171,89,1312048,7673
324500,2012,1364,88,11093884,8133
331700,2012,1007,88,7715014,7661
849202,2012,13,68,45689,3515
4118400,2012,46,5,111253,2419
169400,2012,4990,95,36522354,7319
2165900,2012,28,93,177241,6330
147200,2012,160,7,727319,4546
530400,2012,3181,53,19099917,6004
747300,2012,200,90,1113200,5566
291600,2012,1170,91,12928872,11050
348200,2012,910,68,7453189,8190
3199300,2012,19,48,145791,7673
370600,2012,2553,53,16507632,6466
302900,2012,611,85,3868302,6331
1090600,2012,113,90,936789,8290
1034500,2012,6347,60,37439470,5899
4180000,2012,182,81,1210344,6650
2125500,2012,40,44,299809,7495
355300,2012,1006,23,5154262,5124
342300,2012,1311,53,8858474,6757
653400,2012,176,95,1232315,7002
116600,2012,336,3,1843724,5487
450200,2012,1568,5,8662016,5524
3079900,2012,43,17,344913,8021
2515400,2012,651,81,6710237,10308
2515401,2012,460,96,4745190,10316
2515402,2012,275,85,2073543,7540
165200,2012,574,6,2608627,4545
164800,2012,594,5,3365451,5666
165400,2012,1180,19,5036585,4268
165000,2012,353,5,1387166,3930
976700,2012,695,15,4211612,6060
164900,2012,193,2,682037,3534
165500,2012,212,2,744277,3511
1302200,2012,721,68,5345937,7415
487800,2012,3460,44,18501214,5347
342400,2012,1702,90,6822897,4009
117000,2012,138,11,838398,6075
2581100,2012,18,69,85100,4728
355400,2012,764,57,5768250,7550
2550000,2012,52,55,380858,7324
331800,2012,4178,71,27660113,6620
155900,2012,2758,88,20728088,7516
377300,2012,3355,26,20434250,6091
485200,2012,2950,60,17125268,5805
213900,2012,1342,58,9196681,6853
185200,2012,764,78,6035028,7899
895900,2012,131,73,611948,4671
986200,2012,685,88,6464241,9437
269900,2012,2353,78,14968141,6361
3367401,2012,367,72,2588081,7052
318900,2012,257,20,1348744,5248
897600,2012,4453,68,35674359,8011
2169600,2012,60,63,432501,7208
224600,2012,278,45,2795012,10054
342500,2012,6648,42,62905612,9462
510200,2012,26,60,177769,6837
398200,2012,443,81,3400310,7676
2110700,2012,325,87,1663085,5117
2110701,2012,157,88,802450,5111
2110702,2012,335,83,1651375,4929
303100,2012,121,49,898426,7425
399900,2012,1396,37,7596425,5442
303200,2012,7380,64,58617993,7943
2090700,2012,72,73,457913,6360
492300,2012,129,73,873725,6773
678700,2012,836,36,4046991,4841
843700,2012,27,82,239856,8884
2497500,2012,47,78,307043,6533
190900,2012,652,24,2903020,4452
575200,2012,1266,27,8802142,6953
474300,2012,343,9,1348907,3933
4115300,2012,23,17,55493,2413
4126500,2012,88,8,561546,6381
4126502,2012,42,14,263118,6265
354600,2012,599,15,3137442,5238
531600,2012,116,3,658911,5680
345100,2012,5920,70,41070934,6938
2063500,2012,556,5,3277101,5894
3577300,2012,41,45,236325,5764
3090600,2012,38,51,237174,6241
107200,2012,380,8,1503938,3958
644300,2012,115,73,572396,4977
3100400,2012,795,18,5416930,6814
185400,2012,1148,84,7550558,6577
191000,2012,561,29,2718806,4846
117700,2012,149,53,672232,4512
342700,2012,935,82,7741478,8280
203900,2012,435,24,2573858,5917
191100,2012,461,32,2379617,5162
257200,2012,950,74,10004881,10531
729600,2012,445,65,4657015,10465
270100,2012,783,27,3967599,5067
2220000,2012,185,56,1242696,6717
677100,2012,942,70,6835183,7256
672000,2012,59,1,401603,6807
3422400,2012,215,47,1131007,5260
3071603,2012,76,100,456000,6000
3071601,2012,313,100,1565000,5000
3071602,2012,179,100,984500,5500
3071600,2012,110,100,605000,5500
147100,2012,2849,32,19122336,6712
342800,2012,4575,44,31176037,6814
155800,2012,1732,50,9318384,5380
2106100,2012,83,71,749498,9030
2615800,2012,228,87,1932799,8477
665600,2012,4356,17,25185062,5782
794100,2012,34,41,187486,5514
2337900,2012,63,53,350294,5560
2079700,2012,147,67,1194464,8126
2079701,2012,130,57,1026748,7898
3128100,2012,507,74,3007742,5932
769400,2012,1066,6,3986736,3740
117800,2012,666,9,4962542,7451
4168600,2012,40,74,134709,3368
270300,2012,1411,87,10757410,7624
214000,2012,751,63,7174402,9553
234100,2012,1369,66,9207355,6726
260000,2012,565,48,4089073,7237
254000,2012,667,81,5815336,8719
118100,2012,89,1,344688,3873
161900,2012,2021,22,11971473,5924
206400,2012,961,10,5095969,5303
1036200,2012,3043,8,19507243,6411
368500,2012,169,71,1145850,6780
269800,2012,2492,19,14352335,5759
291700,2012,112,4,764110,6822
1138500,2012,207,58,1205416,5823
890300,2012,1078,6,6332309,5874
118200,2012,375,4,1855715,4949
214100,2012,1471,51,10265390,6979
709600,2012,266,6,1156996,4350
997600,2012,262,19,1045049,3989
118500,2012,605,10,3515922,5811
118600,2012,199,2,562910,2829
118700,2012,549,21,3374837,6147
370500,2012,1877,31,12065166,6428
2205000,2012,75,77,527001,7027
2594303,2012,51,64,392107,7688
2594302,2012,481,83,4531359,9421
2594300,2012,530,79,5009560,9452
3120300,2012,277,98,2618758,9454
2594301,2012,339,84,3092990,9124
3120301,2012,320,98,3701058,11566
2361400,2012,5002,18,29785343,5955
1172500,2012,1,4,3400,3400
4185000,2012,13,54,145358,11181
940100,2012,1908,66,14471192,7584
134700,2012,582,29,3328681,5719
3289300,2012,2,2,9255,4628
3068201,2012,211,86,1872525,8875
135800,2012,5321,60,44107663,8289
450600,2012,1015,17,5322789,5244
135900,2012,310,24,1893473,6108
3584400,2012,147,76,894686,6086
134800,2012,1909,48,12861486,6737
1157200,2012,123,44,847465,6890
135000,2012,11136,48,74798810,6717
136500,2012,3465,62,23441259,6765
1014800,2012,1309,64,6610480,5050
1014802,2012,761,74,5049732,6636
1014805,2012,20148,90,135651483,6733
1014804,2012,674,85,4004681,5942
2289200,2012,57,49,269927,4736
377400,2012,639,10,3822537,5982
245600,2012,9901,57,78537303,7932
343000,2012,953,85,6958172,7301
4127300,2012,34,8,167110,4915
4159400,2012,150,95,1248188,8321
166500,2012,7809,70,56873203,7283
2110200,2012,248,70,1955193,7884
4151900,2012,445,36,2918690,6559
342900,2012,501,85,2874840,5738
4121500,2012,4026,28,33162605,8237
348300,2012,1067,20,5958655,5584
270700,2012,1939,24,20987308,10824
678900,2012,514,24,2516271,4895
303900,2012,997,69,7712442,7736
686700,2012,19872,64,120069801,6042
156100,2012,4203,60,29796032,7089
562400,2012,483,12,2772529,5740
355600,2012,142,67,760317,5354
3367400,2012,791,71,5499147,6952
3874400,2012,87,57,416410,4786
323100,2012,4800,23,22489602,4685
2276900,2012,3072,39,18016282,5865
680700,2012,1014,37,5913344,5832
954200,2012,5255,40,33911368,6453
324900,2012,9049,46,39939052,4414
340800,2012,4000,22,16715191,4179
1116707,2012,1813,30,7606825,4196
3015102,2012,130,91,463478,3565
4040300,2012,205,65,1305825,6370
4163300,2012,53,87,200017,3774
3416300,2012,1664,62,13030629,7831
3759300,2012,43,24,205774,4785
246700,2012,30,29,202036,6735
381000,2012,1516,56,10053588,6632
887100,2012,780,95,6828014,8754
887101,2012,325,67,2556350,7866
807100,2012,1106,69,8896583,8044
3542300,2012,970,67,7148674,7370
2361600,2012,715,50,5125160,7168
2157100,2012,1030,86,9472218,9196
760700,2012,792,63,5687426,7181
888700,2012,915,58,6548749,7157
2361602,2012,496,61,4167360,8402
853700,2012,921,61,7351114,7982
793000,2012,776,54,5676536,7315
2089600,2012,594,55,4393731,7397
2275100,2012,593,58,4266875,7195
2089601,2012,380,67,2897539,7625
2172700,2012,534,48,3992797,7477
1055400,2012,512,71,1467856,2867
234600,2012,1885,69,13444715,7132
270900,2012,599,73,482643,806
224700,2012,464,91,2990248,6445
166600,2012,1122,77,7679546,6845
2070500,2012,1052,65,7774540,7390
254100,2012,822,53,5795712,7051
319100,2012,945,75,8090652,8562
234700,2012,1146,66,9891349,8631
355700,2012,1057,70,8390727,7938
384200,2012,2882,66,22283128,7732
2316603,2012,108,51,155797,1443
2316600,2012,497,95,1089401,2192
2316601,2012,336,95,846241,2519
137900,2012,770,41,4640846,6027
2148700,2012,42,55,258881,6164
315300,2012,938,37,4489268,4786
3034400,2012,959,82,7463075,7782
3029900,2012,160,88,1017948,6362
2289600,2012,159,80,944937,5943
1318900,2012,66,61,442654,6707
2617000,2012,42,58,267653,6373
818903,2012,144,76,844304,5863
752205,2012,271,64,1487633,5489
2617001,2012,100,57,621294,6213
752200,2012,447,69,2518567,5634
818900,2012,131,61,795229,6070
119000,2012,243,3,1226395,5047
343100,2012,517,74,4207586,8138
2248600,2012,25,66,138130,5525
271000,2012,174,20,930515,5348
240200,2012,940,25,3287819,3498
3542400,2012,204,11,1457669,7145
206800,2012,1714,53,9267082,5407
133900,2012,618,63,3915085,6335
4131300,2012,13,8,53050,4081
185600,2012,865,72,5935618,6862
271100,2012,4587,32,22394457,4882
226600,2012,1581,74,12806474,8100
286300,2012,1996,37,9407052,4713
1231500,2012,637,76,4663220,7321
2491700,2012,192,55,978624,5097
3455700,2012,515,66,3211875,6237
2279600,2012,216,71,1122319,5196
3766301,2012,38,81,201400,5300
3766300,2012,124,52,787070,6347
2623800,2012,109,66,604087,5542
3099000,2012,315,79,1676317,5322
2582700,2012,208,85,825232,3967
4166900,2012,63,72,454618,7216
2150600,2012,206,74,982422,4769
1248300,2012,264,53,2041640,7733
3275300,2012,105,56,757348,7213
2159800,2012,18,49,169109,9395
960000,2012,39,53,325636,8350
4173900,2012,22,71,121466,5521
3832400,2012,55,62,542290,9860
2548500,2012,74,56,326992,4419
4163400,2012,97,61,667485,6881
4171500,2012,28,18,95810,3422
753600,2012,818,6,5220551,6382
245800,2012,215,67,1145599,5328
772900,2012,1427,17,5572204,3905
348400,2012,609,59,3926564,6448
661200,2012,200,66,884872,4424
190200,2012,1988,46,9711857,4885
2068200,2012,587,80,5014669,8543
754900,2012,1373,88,10095057,7353
4135000,2012,23,14,161304,7013
2603100,2012,209,58,1538356,7361
679900,2012,502,14,3316642,6607
1005500,2012,30,91,197140,6571
3319300,2012,192,64,919271,4788
3319301,2012,114,55,428186,3756
3912300,2012,36,100,225541,6265
254200,2012,2187,53,17092014,7815
3010400,2012,1168,40,6300840,5395
4187700,2012,38,28,171000,4500
3456700,2012,190,89,1396788,7352
236600,2012,110,69,425388,3867
245900,2012,1085,20,5860232,5401
109500,2012,133,60,731829,5502
238300,2012,740,72,5855212,7912
2494800,2012,110,85,922707,8388
119200,2012,591,5,3402933,5758
3723300,2012,423,79,4835313,11431
730400,2012,1736,62,12978136,7476
3876300,2012,4,11,38000,9500
246000,2012,581,77,4278683,7364
260100,2012,1027,25,2785911,2713
348500,2012,773,62,5981901,7739
727300,2012,1827,13,10840922,5934
269100,2012,2710,11,12483264,4606
269200,2012,944,8,5470387,5795
268700,2012,2469,19,15657206,6342
268800,2012,2403,19,14351406,5972
476500,2012,255,21,1682600,6598
861100,2012,537,8,2527741,4707
268900,2012,2585,16,16645304,6439
269300,2012,2070,16,11895412,5747
269400,2012,1458,8,6715691,4606
1005100,2012,905,5,3938032,4351
702200,2012,1990,20,11104779,5580
1009700,2012,1014,15,4485428,4423
269600,2012,1880,12,9712662,5166
269000,2012,1981,12,12594029,6357
269700,2012,999,6,5202684,5208
475900,2012,898,11,4710249,5245
214300,2012,1710,64,12177204,7121
325100,2012,41,33,193089,4709
304000,2012,6891,22,21408265,3107
2336700,2012,110,78,769066,6992
2111300,2012,206,2,696705,3382
1161400,2012,20,74,119419,5971
119300,2012,706,4,1401975,1986
4150600,2012,16,64,78261,4891
1163100,2012,68,51,481357,7079
271200,2012,1573,75,15663693,9958
499600,2012,253,16,1251578,4947
280800,2012,1428,66,10157654,7113
299500,2012,356,44,2045642,5746
1040200,2012,1544,41,11388185,7376
346300,2012,1270,45,8153038,6420
346100,2012,606,87,4802908,7926
356000,2012,2146,62,18958451,8834
694100,2012,293,91,2480297,8465
1076100,2012,131,84,699228,5338
3416500,2012,1336,87,15002479,11229
395600,2012,1872,34,8743578,4671
473100,2012,541,83,6438410,11901
166900,2012,529,12,1497364,2831
375800,2012,316,7,1012506,3204
2111600,2012,51,50,305350,5987
257300,2012,1026,24,5849418,5701
154300,2012,2972,49,16043017,5398
224900,2012,6521,69,59886234,9184
1082700,2012,218,54,1288157,5909
3614300,2012,1,0,1000,1000
291800,2012,392,22,2281176,5819
291900,2012,1339,31,8178246,6108
381100,2012,524,67,3555655,6786
